"id","breath_id","R","C","time_step","u_in","u_out"
6696,269,5,20,1.7419044971466064,3.584028031532175,1
6697,269,5,20,1.7735159397125244,3.7910418133476638,1
6698,269,5,20,1.8051292896270752,3.9678002171119333,1
6699,269,5,20,1.8367393016815186,4.1187005596273,1
6700,269,5,20,1.8684115409851074,4.247774415325401,1
6701,269,5,20,1.9000766277313232,4.357921336593596,1
6702,269,5,20,1.9317100048065186,4.451852758635868,1
6703,269,5,20,1.9634199142456055,4.532221734356535,1
6704,269,5,20,1.9952528476715088,4.601052541543122,1
6705,269,5,20,2.027031660079956,4.659663217842347,1
6706,269,5,20,2.0587496757507324,4.709574936873865,1
6707,269,5,20,2.0906310081481934,4.75236920111144,1
6708,269,5,20,2.122504234313965,4.788849153168307,1
6709,269,5,20,2.154317617416382,4.8199011482694285,1
6710,269,5,20,2.186112880706787,4.846372696822781,1
6711,269,5,20,2.217738628387451,4.868842246804379,1
6712,269,5,20,2.249443531036377,4.888069705351957,1
6713,269,5,20,2.2811944484710693,4.904500432263639,1
6714,269,5,20,2.312912940979004,4.91850601135121,1
6715,269,5,20,2.344590187072754,4.930443245687009,1
6716,269,5,20,2.376310348510742,4.940644652329933,1
6717,269,5,20,2.4080049991607666,4.949343428394039,1
6718,269,5,20,2.439734697341919,4.956774937529801,1
6719,269,5,20,2.4714348316192627,4.963110763843586,1
6720,269,5,20,2.503098487854004,4.968512157333458,1
6721,272,20,20,0.0,2.194412685741184,0
6722,272,20,20,0.03400397300720215,2.847552234659924,0
6723,272,20,20,0.06812262535095215,2.728536624343865,0
6724,272,20,20,0.10213422775268555,2.946263186422843,0
6725,272,20,20,0.1361689567565918,2.9314686099941594,0
6726,272,20,20,0.17011404037475586,2.996442295872609,0
6727,272,20,20,0.20424699783325195,3.072110247014958,0
6728,272,20,20,0.23819971084594727,2.998928494840936,0
6729,272,20,20,0.27226781845092773,3.150618633631079,0
6730,272,20,20,0.30629706382751465,2.997316918654541,0
6731,272,20,20,0.3404104709625244,3.183275321257219,0
6732,272,20,20,0.37452197074890137,3.0516174399548466,0
6733,272,20,20,0.4086787700653076,3.0863605084424477,0
6734,272,20,20,0.44263219833374023,3.046163243129751,0
6735,272,20,20,0.4767296314239502,3.030937981968561,0
6736,272,20,20,0.5106382369995117,3.0415353098756386,0
6737,272,20,20,0.5447466373443604,3.006716893857666,0
6738,272,20,20,0.5786697864532471,2.9831487936972145,0
6739,272,20,20,0.6128044128417969,3.073229622598389,0
6740,272,20,20,0.6467223167419434,2.9610709358487384,0
6741,272,20,20,0.6806662082672119,3.061596061569195,0
6742,272,20,20,0.7147119045257568,2.917178927131653,0
6743,272,20,20,0.7486484050750732,3.042802510649318,0
6744,272,20,20,0.782818078994751,2.866554847145275,0
6745,272,20,20,0.8168113231658936,3.032232546134014,0
6746,272,20,20,0.8506529331207275,2.8394160743569836,0
6747,272,20,20,0.8846776485443115,2.959276089563152,0
6748,272,20,20,0.9186785221099854,2.937162037856687,0
6749,272,20,20,0.9527096748352051,2.9572994985544474,0
6750,272,20,20,0.9866914749145508,0.0,1
6751,272,20,20,1.020564079284668,0.0,1
6752,272,20,20,1.05466628074646,0.0,1
6753,272,20,20,1.0886662006378174,0.0,1
6754,272,20,20,1.1226494312286377,0.0,1
6755,272,20,20,1.1566908359527588,0.0,1
6756,272,20,20,1.1906507015228271,0.0,1
6757,272,20,20,1.224701166152954,0.0,1
6758,272,20,20,1.2588062286376953,0.0,1
6759,272,20,20,1.2928526401519775,0.0,1
6760,272,20,20,1.3270173072814941,0.0,1
6761,272,20,20,1.3609862327575684,0.0,1
6762,272,20,20,1.394852638244629,0.0,1
6763,272,20,20,1.428868055343628,0.0,1
6764,272,20,20,1.4630155563354492,0.0,1
6765,272,20,20,1.497056245803833,0.5229022696101476,1
6766,272,20,20,1.5310945510864258,1.223553522922984,1
6767,272,20,20,1.5651733875274658,1.8152006142347195,1
6768,272,20,20,1.5991103649139404,2.3122499985918274,1
6769,272,20,20,1.6331722736358643,2.733141688122665,1
6770,272,20,20,1.6671617031097412,3.087430316392246,1
6771,272,20,20,1.7011587619781494,3.3864085199013427,1
6772,272,20,20,1.7351720333099365,3.6387599702184414,1
6773,272,20,20,1.769256830215454,3.8520564934094237,1
6774,272,20,20,1.803283452987671,4.031649361521251,1
6775,272,20,20,1.837273359298706,4.182995404275939,1
6776,272,20,20,1.8712520599365234,4.310648557768887,1
6777,272,20,20,1.9052350521087646,4.418368982621839,1
6778,272,20,20,1.9392476081848145,4.5093291798645305,1
6779,272,20,20,1.9730451107025146,4.585618949249478,1
6780,272,20,20,2.0072901248931885,4.650829307814823,1
6781,272,20,20,2.0412487983703613,4.705356095266263,1
6782,272,20,20,2.0752530097961426,4.751424538492216,1
6783,272,20,20,2.1093335151672363,4.79037002753553,1
6784,272,20,20,2.143352508544922,4.823159362530208,1
6785,272,20,20,2.177283525466919,4.850754307762722,1
6786,272,20,20,2.211226463317871,4.874050730876788,1
6787,272,20,20,2.245285749435425,4.893772526704686,1
6788,272,20,20,2.279271364212036,4.910373171946927,1
6789,272,20,20,2.3133108615875244,4.9243999300445775,1
6790,272,20,20,2.347193717956543,4.936181512144261,1
6791,272,20,20,2.3811607360839844,4.946149707462492,1
6792,272,20,20,2.4152438640594482,4.9545872820824,1
6793,272,20,20,2.449291944503784,4.9616960971171995,1
6794,272,20,20,2.4832897186279297,4.967683985144272,1
6795,272,20,20,2.5173304080963135,4.972741661454299,1
6796,272,20,20,2.5512802600860596,4.976997331842961,1
6797,272,20,20,2.5852582454681396,4.980591321932478,1
6798,272,20,20,2.619368553161621,4.9836346098096005,1
6799,272,20,20,2.6533663272857666,4.986192942423363,1
6800,272,20,20,2.6873672008514404,4.988351522180533,1
6801,273,5,20,0.0,0.7455745716485769,0
6802,273,5,20,0.035326242446899414,1.7679896475552663,0
6803,273,5,20,0.06938982009887695,1.7062185744332181,0
6804,273,5,20,0.10354733467102051,3.1282064625317627,0
6805,273,5,20,0.13843560218811035,3.293368573748762,0
6806,273,5,20,0.17249417304992676,6.317807276472703,0
6807,273,5,20,0.2066948413848877,10.325587535171316,0
6808,273,5,20,0.24179625511169434,14.279941525062844,0
6809,273,5,20,0.2758631706237793,17.848690765953016,0
6810,273,5,20,0.31011104583740234,15.100149254328684,0
6811,273,5,20,0.3451845645904541,10.605731786651452,0
6812,273,5,20,0.3792743682861328,5.607161303590889,0
6813,273,5,20,0.4134974479675293,1.1329063106521957,0
6814,273,5,20,0.4484119415283203,0.0,0
6815,273,5,20,0.4827444553375244,0.0,0
6816,273,5,20,0.5170152187347412,0.0,0
6817,273,5,20,0.5519156455993652,0.0,0
6818,273,5,20,0.5858862400054932,0.0,0
6819,273,5,20,0.619884729385376,0.0,0
6820,273,5,20,0.6551082134246826,0.0,0
6821,273,5,20,0.6891813278198242,0.0,0
6822,273,5,20,0.7232615947723389,0.0,0
6823,273,5,20,0.7583544254302979,0.0,0
6824,273,5,20,0.7925801277160645,0.0,0
6825,273,5,20,0.8264338970184326,0.0,0
6826,273,5,20,0.8617260456085205,0.0,0
6827,273,5,20,0.8957870006561279,0.0,0
6828,273,5,20,0.9298012256622314,0.0,0
6829,273,5,20,0.9649794101715088,0.0,0
6830,273,5,20,0.9989051818847656,0.0,1
6831,273,5,20,1.0331957340240479,0.0,1
6832,273,5,20,1.0681521892547607,0.0,1
6833,273,5,20,1.1023924350738525,0.0,1
6834,273,5,20,1.1363964080810547,0.0,1
6835,273,5,20,1.1716361045837402,0.0,1
6836,273,5,20,1.205599308013916,0.0,1
6837,273,5,20,1.2397770881652832,0.0,1
6838,273,5,20,1.2746739387512207,0.0,1
6839,273,5,20,1.308992862701416,0.0,1
6840,273,5,20,1.3429336547851562,0.0,1
6841,273,5,20,1.3781673908233643,0.0,1
6842,273,5,20,1.4122428894042969,0.0,1
6843,273,5,20,1.4463753700256348,0.0,1
6844,273,5,20,1.481365442276001,0.28925353466236925,1
6845,273,5,20,1.5156943798065186,1.0322400424330624,1
6846,273,5,20,1.5497820377349854,1.6540073584448218,1
6847,273,5,20,1.5849242210388184,2.1931791103961307,1
6848,273,5,20,1.6188604831695557,2.631229187208397,1
6849,273,5,20,1.6529314517974854,3.002260416639487,1
6850,273,5,20,1.687917709350586,3.3228682455681637,1
6851,273,5,20,1.7219836711883545,3.585529528285547,1
6852,273,5,20,1.7562830448150635,3.8084459637390626,1
6853,273,5,20,1.7913336753845215,3.9999947848484436,1
6854,273,5,20,1.8253483772277832,4.156392798747287,1
6855,273,5,20,1.8595855236053467,4.289121696279664,1
6856,273,5,20,1.894547700881958,4.403135352469588,1
6857,273,5,20,1.9286203384399414,4.4966291479583305,1
6858,273,5,20,1.9627974033355713,4.575699532354712,1
6859,273,5,20,1.9978983402252197,4.643997707685632,1
6860,273,5,20,2.031958818435669,4.69974419974322,1
6861,273,5,20,2.0661799907684326,4.746964722137014,1
6862,273,5,20,2.101280689239502,4.787694680515688,1
6863,273,5,20,2.1355395317077637,4.821117133865593,1
6864,273,5,20,2.169462203979492,4.849024457855158,1
6865,273,5,20,2.204662799835205,4.873389572521566,1
6866,273,5,20,2.2386419773101807,4.893172115369669,1
6867,273,5,20,2.272963523864746,4.910017855903487,1
6868,273,5,20,2.3079607486724854,4.924462809250451,1
6869,273,5,20,2.3422749042510986,4.93637195388552,1
6870,273,5,20,2.376357078552246,4.946341307502051,1
6871,273,5,20,2.411332607269287,4.954950322077431,1
6872,273,5,20,2.4453542232513428,4.961997279290341,1
6873,273,5,20,2.479367971420288,4.967940645465181,1
6874,273,5,20,2.514453411102295,4.973099044254981,1
6875,273,5,20,2.5488507747650146,4.977349656956616,1
6876,273,5,20,2.583209276199341,4.980924925361754,1
6877,273,5,20,2.618337869644165,4.983997587008751,1
6878,273,5,20,2.6526474952697754,4.986520211779791,1
6879,273,5,20,2.686901330947876,4.988642001421476,1
6880,273,5,20,2.722007989883423,4.990470531721432,1
6881,274,20,50,0.0,0.0,0
6882,274,20,50,0.03352475166320801,4.338357125109775,0
6883,274,20,50,0.06728839874267578,4.438072596566874,0
6884,274,20,50,0.1013185977935791,4.610278831171399,0
6885,274,20,50,0.1353452205657959,4.9106315297098435,0
6886,274,20,50,0.16940760612487793,5.564630727011668,0
6887,274,20,50,0.20357704162597656,5.549661451527664,0
6888,274,20,50,0.23757338523864746,5.980468749071063,0
6889,274,20,50,0.2716045379638672,6.344014308613119,0
6890,274,20,50,0.3057725429534912,6.306640948830786,0
6891,274,20,50,0.33976268768310547,6.142617095365704,0
6892,274,20,50,0.37392497062683105,6.1753061024984195,0
6893,274,20,50,0.4079430103302002,6.24545835060483,0
6894,274,20,50,0.4420003890991211,6.233512499232303,0
6895,274,20,50,0.4760005474090576,6.2622965347434825,0
6896,274,20,50,0.5100610256195068,6.244227433822635,0
6897,274,20,50,0.5442550182342529,6.208657875775608,0
6898,274,20,50,0.5783159732818604,6.156347662778862,0
6899,274,20,50,0.6123425960540771,6.153727185604354,0
6900,274,20,50,0.6463792324066162,6.047203172627986,0
6901,274,20,50,0.6804170608520508,6.020181266312195,0
6902,274,20,50,0.7144739627838135,5.85819052297868,0
6903,274,20,50,0.7484564781188965,6.1641575318011945,0
6904,274,20,50,0.7824335098266602,5.9591774824442165,0
6905,274,20,50,0.8163983821868896,6.1145270343339595,0
6906,274,20,50,0.8505451679229736,5.900097792332042,0
6907,274,20,50,0.8847050666809082,5.981482885767711,0
6908,274,20,50,0.91860032081604,6.076468368602347,0
6909,274,20,50,0.9524972438812256,5.695405529680196,0
6910,274,20,50,0.986640214920044,5.7521283443663265,0
6911,274,20,50,1.020869255065918,0.0,1
6912,274,20,50,1.0549688339233398,0.0,1
6913,274,20,50,1.0891807079315186,0.0,1
6914,274,20,50,1.123234510421753,0.0,1
6915,274,20,50,1.1574668884277344,0.0,1
6916,274,20,50,1.1914546489715576,0.0,1
6917,274,20,50,1.2256481647491455,0.0,1
6918,274,20,50,1.2597229480743408,0.0,1
6919,274,20,50,1.2939751148223877,0.0,1
6920,274,20,50,1.3279800415039062,0.0,1
6921,274,20,50,1.3620588779449463,0.0,1
6922,274,20,50,1.3961186408996582,0.0,1
6923,274,20,50,1.4301228523254395,0.0,1
6924,274,20,50,1.464294195175171,0.0,1
6925,274,20,50,1.498568058013916,0.002931688706970248,1
6926,274,20,50,1.5326330661773682,0.7855193805155447,1
6927,274,20,50,1.5668349266052246,1.4479778544788735,1
6928,274,20,50,1.600778341293335,2.0024359175223934,1
6929,274,20,50,1.6350438594818115,2.474415817459011,1
6930,274,20,50,1.6694703102111816,2.87379193558278,1
6931,274,20,50,1.7034635543823242,3.2061324690009503,1
6932,274,20,50,1.7374250888824463,3.4862859776230093,1
6933,274,20,50,1.7713541984558105,3.7224799974838434,1
6934,274,20,50,1.8056261539459229,3.923665891747883,1
6935,274,20,50,1.8395965099334717,4.091800178506676,1
6936,274,20,50,1.873786449432373,4.23451109238083,1
6937,274,20,50,1.9077355861663818,4.354019678690565,1
6938,274,20,50,1.941986083984375,4.455691298522478,1
6939,274,20,50,1.976290225982666,4.54148369995669,1
6940,274,20,50,2.010404109954834,4.6133861381184795,1
6941,274,20,50,2.044687509536743,4.674289345587487,1
6942,274,20,50,2.07882022857666,4.72539166972776,1
6943,274,20,50,2.11308217048645,4.768625844874609,1
6944,274,20,50,2.1470377445220947,4.804754400797354,1
6945,274,20,50,2.1813294887542725,4.835518265427035,1
6946,274,20,50,2.2153549194335938,4.861250191199212,1
6947,274,20,50,2.249439001083374,4.882990869950497,1
6948,274,20,50,2.2833852767944336,4.901256992829647,1
6949,274,20,50,2.3176052570343018,4.916785576963292,1
6950,274,20,50,2.3516430854797363,4.9298081965402245,1
6951,274,20,50,2.385655403137207,4.940785292052294,1
6952,274,20,50,2.4199182987213135,4.95010825899313,1
6953,274,20,50,2.4539968967437744,4.9579246319269,1
6954,274,20,50,2.487957715988159,4.964495537534304,1
6955,274,20,50,2.5222277641296387,4.970086551821582,1
6956,274,20,50,2.556220769882202,4.97476219364691,1
6957,274,20,50,2.5902886390686035,4.978714974944175,1
6958,274,20,50,2.6243484020233154,4.982047938382807,1
6959,274,20,50,2.6583731174468994,4.984856348752617,1
6960,274,20,50,2.6923320293426514,4.987221209235992,1
6961,276,50,10,0.0,0.5782569650654074,0
6962,276,50,10,0.03161144256591797,15.601957414624021,0
6963,276,50,10,0.06325888633728027,3.285328405355138,0
6964,276,50,10,0.09490084648132324,0.0,0
6965,276,50,10,0.1265573501586914,1.0001331328359548,0
6966,276,50,10,0.15815162658691406,7.271179670863032,0
6967,276,50,10,0.18976736068725586,0.0,0
6968,276,50,10,0.22135114669799805,0.0,0
6969,276,50,10,0.25296831130981445,3.3798438679908274,0
6970,276,50,10,0.28457140922546387,0.5943547092384208,0
6971,276,50,10,0.31614232063293457,0.0,0
6972,276,50,10,0.3477301597595215,1.7701637730037127,0
6973,276,50,10,0.3793673515319824,0.9506372817055059,0
6974,276,50,10,0.4110126495361328,0.40670609392347534,0
6975,276,50,10,0.44264984130859375,0.9906883076713253,0
6976,276,50,10,0.47423839569091797,1.2942380780599925,0
6977,276,50,10,0.505885124206543,0.0,0
6978,276,50,10,0.5375077724456787,1.0419317426515549,0
6979,276,50,10,0.5691547393798828,0.7758680464426918,0
6980,276,50,10,0.6008081436157227,0.5068127433357196,0
6981,276,50,10,0.6325037479400635,0.8015607922991208,0
6982,276,50,10,0.6641011238098145,0.5309581163301219,0
6983,276,50,10,0.6957182884216309,1.1075377807906488,0
6984,276,50,10,0.727349042892456,0.5542633994296028,0
6985,276,50,10,0.7589619159698486,0.5628576360856808,0
6986,276,50,10,0.7906579971313477,0.854264863691653,0
6987,276,50,10,0.8223307132720947,0.580546291857811,0
6988,276,50,10,0.8539092540740967,0.587570408405794,0
6989,276,50,10,0.8855140209197998,0.8774807867182682,0
6990,276,50,10,0.9170925617218018,0.6023621201177023,0
6991,276,50,10,0.9487180709838867,0.8913979356326772,0
6992,276,50,10,0.9803595542907715,0.8987630373899098,0
6993,276,50,10,1.0120391845703125,0.0,1
6994,276,50,10,1.0436508655548096,0.0,1
6995,276,50,10,1.0752818584442139,0.0,1
6996,276,50,10,1.106921672821045,0.0,1
6997,276,50,10,1.1385438442230225,0.0,1
6998,276,50,10,1.1701385974884033,0.0,1
6999,276,50,10,1.2017581462860107,0.0,1
7000,276,50,10,1.2334110736846924,0.0,1
7001,276,50,10,1.2650485038757324,0.0,1
7002,276,50,10,1.2966883182525635,0.0,1
7003,276,50,10,1.3282513618469238,0.0,1
7004,276,50,10,1.359886884689331,0.0,1
7005,276,50,10,1.391465187072754,0.0,1
7006,276,50,10,1.423032522201538,0.0,1
7007,276,50,10,1.4546599388122559,0.0,1
7008,276,50,10,1.4862933158874512,0.0,1
7009,276,50,10,1.5179176330566406,0.6587057404940955,1
7010,276,50,10,1.5495574474334717,1.29392469189431,1
7011,276,50,10,1.5811636447906494,1.8356664602602413,1
7012,276,50,10,1.6127798557281494,2.2983534870064615,1
7013,276,50,10,1.644474983215332,2.6942966536043222,1
7014,276,50,10,1.6760880947113037,3.0314047607691874,1
7015,276,50,10,1.7077217102050781,3.3193978792890744,1
7016,276,50,10,1.7393407821655273,3.5651550787072397,1
7017,276,50,10,1.7709953784942627,3.7751923724348124,1
7018,276,50,10,1.802643060684204,3.954447575113564,1
7019,276,50,10,1.8342270851135254,4.107183976594892,1
7020,276,50,10,1.8658268451690674,4.23766831849182,1
7021,276,50,10,1.89748215675354,4.349263251247676,1
7022,276,50,10,1.9291472434997559,4.444549360749189,1
7023,276,50,10,1.960780382156372,4.5258071698579485,1
7024,276,50,10,1.9923932552337646,4.595136615399281,1
7025,276,50,10,2.024038791656494,4.654386186374089,1
7026,276,50,10,2.055729389190674,4.705031368011845,1
7027,276,50,10,2.087360143661499,4.748179823848091,1
7028,276,50,10,2.1189517974853516,4.784974424478007,1
7029,276,50,10,2.150552272796631,4.816400895557043,1
7030,276,50,10,2.1821541786193848,4.843235438536232,1
7031,276,50,10,2.2137935161590576,4.866172938099351,1
7032,276,50,10,2.2454493045806885,4.885763662144261,1
7033,276,50,10,2.277090311050415,4.902479324772022,1
7034,276,50,10,2.3087210655212402,4.91674479605225,1
7035,276,50,10,2.340355634689331,4.928924848367562,1
7036,276,50,10,2.371962070465088,4.93931445009964,1
7037,276,50,10,2.403554916381836,4.948181802923612,1
7038,276,50,10,2.4351723194122314,4.955758893538422,1
7039,276,50,10,2.466804027557373,4.962230729336011,1
7040,276,50,10,2.4983999729156494,4.967750062675365,1
7041,279,5,20,0.0,100.0,0
7042,279,5,20,0.0317990779876709,100.0,0
7043,279,5,20,0.0635378360748291,100.0,0
7044,279,5,20,0.09529328346252441,100.0,0
7045,279,5,20,0.1271965503692627,100.0,0
7046,279,5,20,0.15912294387817383,100.0,0
7047,279,5,20,0.19104337692260742,100.0,0
7048,279,5,20,0.22296547889709473,95.80897730213914,0
7049,279,5,20,0.254866361618042,88.63635411717462,0
7050,279,5,20,0.28666019439697266,87.40266181165542,0
7051,279,5,20,0.3185431957244873,88.3604154339277,0
7052,279,5,20,0.3504507541656494,82.61092697463798,0
7053,279,5,20,0.3823850154876709,76.97590505532449,0
7054,279,5,20,0.4143209457397461,76.96570565944768,0
7055,279,5,20,0.44622325897216797,70.9102998839256,0
7056,279,5,20,0.47815704345703125,63.24909128385441,0
7057,279,5,20,0.5100917816162109,58.15926545685911,0
7058,279,5,20,0.541996955871582,52.844412978112494,0
7059,279,5,20,0.5738983154296875,46.10804377257347,0
7060,279,5,20,0.6056740283966064,39.70429152081434,0
7061,279,5,20,0.6376168727874756,34.881654467515,0
7062,279,5,20,0.6694927215576172,26.345512369590445,0
7063,279,5,20,0.7014203071594238,23.528786146672907,0
7064,279,5,20,0.7333388328552246,18.991939553857847,0
7065,279,5,20,0.7652037143707275,13.822722243202946,0
7066,279,5,20,0.7970907688140869,9.791669221948535,0
7067,279,5,20,0.8289480209350586,7.590316364486494,0
7068,279,5,20,0.8608150482177734,4.311145498050813,0
7069,279,5,20,0.8926889896392822,2.285473816836223,0
7070,279,5,20,0.9245607852935791,1.5904061456766758,0
